time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
226904124, 2, 8, 47.5635245, -122.0827505, 8, 0.02, 120.3, 273, 103, 232
227104154, 2, 8, 47.5635244, -122.0827505, 8, 0.05, 120.3, 273, 104, 232
227304169, 2, 8, 47.5635240, -122.0827504, 8, 0.10, 120.3, 273, 104, 232
227401517, 2, 8, 47.5635240, -122.0827504, 8, 0.10, 120.3, 273, 104, 232
227504212, 2, 8, 47.5635237, -122.0827503, 8, 0.04, 120.3, 273, 104, 232
227704239, 2, 8, 47.5635235, -122.0827503, 8, 0.09, 120.3, 273, 104, 232
227904249, 2, 8, 47.5635233, -122.0827502, 8, 0.03, 120.3, 273, 105, 231
228104424, 2, 8, 47.5635231, -122.0827503, 8, 0.13, 120.3, 273, 105, 230
228304487, 2, 8, 47.5635228, -122.0827504, 8, 0.12, 120.3, 273, 105, 229
228504504, 2, 8, 47.5635224, -122.0827503, 8, 0.12, 120.3, 273, 105, 228
228705777, 2, 8, 47.5635221, -122.0827503, 8, 0.12, 120.3, 273, 105, 227
228904700, 2, 8, 47.5635217, -122.0827501, 8, 0.10, 120.3, 273, 105, 226
229104718, 2, 8, 47.5635214, -122.0827499, 8, 0.11, 120.3, 273, 104, 225
229304905, 2, 8, 47.5635213, -122.0827497, 8, 0.11, 120.3, 273, 104, 224
229504919, 2, 8, 47.5635212, -122.0827495, 8, 0.05, 120.3, 273, 104, 224
229705028, 2, 8, 47.5635212, -122.0827492, 8, 0.06, 120.3, 273, 104, 225
229905066, 2, 8, 47.5635211, -122.0827490, 8, 0.11, 120.3, 273, 104, 225
230105084, 2, 8, 47.5635214, -122.0827489, 9, 0.08, 120.3, 273, 104, 224
230305120, 2, 8, 47.5635214, -122.0827486, 8, 0.11, 120.3, 273, 105, 224
230505234, 2, 8, 47.5635215, -122.0827485, 8, 0.08, 120.3, 273, 105, 224
230705241, 2, 8, 47.5635216, -122.0827482, 8, 0.09, 120.3, 273, 105, 223
230905266, 2, 8, 47.5635218, -122.0827478, 8, 0.12, 120.3, 273, 105, 222
231105271, 2, 8, 47.5635220, -122.0827476, 8, 0.18, 120.3, 273, 105, 221
231305297, 2, 8, 47.5635223, -122.0827473, 8, 0.16, 120.3, 273, 105, 220
231505292, 2, 8, 47.5635225, -122.0827470, 8, 0.20, 120.3, 273, 105, 219
231519440, 2, 8, 47.5635225, -122.0827470, 8, 0.20, 120.3, 273, 105, 219
231705311, 2, 8, 47.5635227, -122.0827469, 8, 0.16, 120.3, 273, 105, 219
231905338, 2, 8, 47.5635230, -122.0827468, 8, 0.17, 120.3, 273, 105, 219
232105368, 2, 8, 47.5635235, -122.0827467, 8, 0.17, 120.3, 273, 105, 219
232305374, 2, 8, 47.5635240, -122.0827465, 8, 0.20, 120.3, 273, 105, 218
232545664, 2, 8, 47.5635247, -122.0827461, 8, 0.37, 43.2, 273, 104, 218
232745741, 2, 8, 47.5635251, -122.0827459, 8, 0.26, 29.7, 273, 104, 218
232945716, 2, 8, 47.5635253, -122.0827460, 8, 0.13, 29.7, 273, 104, 218
233145812, 2, 8, 47.5635252, -122.0827460, 8, 0.03, 29.7, 273, 104, 218
233345862, 2, 8, 47.5635251, -122.0827461, 8, 0.06, 29.7, 273, 103, 218
233545816, 2, 8, 47.5635250, -122.0827463, 8, 0.06, 29.7, 273, 103, 217
233745899, 2, 8, 47.5635249, -122.0827463, 8, 0.04, 29.7, 273, 102, 216
233946024, 2, 8, 47.5635247, -122.0827464, 8, 0.05, 29.7, 273, 102, 217
234146053, 2, 8, 47.5635243, -122.0827465, 8, 0.10, 29.7, 273, 102, 217
234346160, 2, 8, 47.5635241, -122.0827467, 8, 0.10, 29.7, 273, 102, 218
234546058, 2, 8, 47.5635240, -122.0827469, 8, 0.09, 29.7, 273, 102, 218
234746021, 2, 8, 47.5635240, -122.0827471, 8, 0.05, 29.7, 273, 102, 217
234946634, 2, 8, 47.5635241, -122.0827472, 8, 0.03, 29.7, 273, 101, 217
235146696, 2, 8, 47.5635243, -122.0827474, 8, 0.10, 29.7, 273, 101, 217
235346694, 2, 8, 47.5635245, -122.0827475, 8, 0.12, 29.7, 273, 101, 217
235546780, 2, 8, 47.5635249, -122.0827477, 8, 0.18, 29.7, 273, 101, 217
235636511, 2, 8, 47.5635249, -122.0827477, 8, 0.18, 29.7, 273, 101, 217
235746878, 2, 8, 47.5635251, -122.0827479, 8, 0.15, 29.7, 273, 101, 217
235946870, 2, 8, 47.5635254, -122.0827479, 8, 0.18, 29.7, 273, 101, 216
236146922, 2, 8, 47.5635256, -122.0827479, 8, 0.19, 29.7, 273, 101, 216
236347078, 2, 8, 47.5635257, -122.0827479, 8, 0.10, 29.7, 273, 101, 216
236547068, 2, 8, 47.5635257, -122.0827478, 8, 0.02, 29.7, 273, 101, 216
236747133, 2, 8, 47.5635258, -122.0827477, 8, 0.04, 29.7, 272, 101, 216
236947248, 2, 8, 47.5635258, -122.0827478, 8, 0.03, 29.7, 272, 101, 216
237747430, 2, 8, 47.5635257, -122.0827477, 8, 0.05, 29.7, 272, 101, 217
237947584, 2, 8, 47.5635256, -122.0827475, 8, 0.05, 29.7, 272, 102, 217
238147575, 2, 8, 47.5635257, -122.0827473, 8, 0.07, 29.7, 272, 102, 217
238548723, 2, 8, 47.5635256, -122.0827472, 8, 0.07, 29.7, 272, 102, 218
238747677, 2, 8, 47.5635254, -122.0827471, 8, 0.07, 29.7, 272, 101, 218
238947750, 2, 8, 47.5635253, -122.0827468, 8, 0.12, 29.7, 272, 101, 218
239147810, 2, 8, 47.5635253, -122.0827466, 8, 0.12, 29.7, 272, 101, 218
239347820, 2, 8, 47.5635253, -122.0827463, 8, 0.14, 29.7, 272, 101, 218
239547762, 2, 8, 47.5635253, -122.0827461, 8, 0.14, 29.7, 272, 101, 218
239747743, 2, 8, 47.5635253, -122.0827459, 8, 0.11, 29.7, 272, 101, 218
239753767, 2, 8, 47.5635253, -122.0827459, 8, 0.11, 29.7, 272, 101, 218
239947782, 2, 8, 47.5635253, -122.0827458, 8, 0.09, 29.7, 272, 100, 217
240147933, 2, 8, 47.5635251, -122.0827459, 8, 0.04, 29.7, 272, 100, 216
240347738, 2, 8, 47.5635247, -122.0827461, 8, 0.14, 29.7, 272, 100, 216
240547652, 2, 8, 47.5635242, -122.0827464, 8, 0.19, 29.7, 272, 100, 216
240747725, 2, 8, 47.5635236, -122.0827466, 8, 0.26, 111.8, 272, 99, 216
240947596, 2, 8, 47.5635231, -122.0827468, 8, 0.20, 111.8, 272, 99, 216
241147733, 2, 8, 47.5635226, -122.0827470, 8, 0.21, 111.8, 272, 99, 216
241347613, 2, 8, 47.5635220, -122.0827470, 8, 0.27, 151.6, 272, 99, 217
241547606, 2, 8, 47.5635218, -122.0827468, 8, 0.14, 151.6, 272, 99, 217
241748307, 2, 8, 47.5635217, -122.0827464, 8, 0.11, 151.6, 272, 99, 217
241948096, 2, 8, 47.5635213, -122.0827459, 8, 0.20, 151.6, 272, 99, 217
242148059, 2, 8, 47.5635211, -122.0827454, 8, 0.19, 151.6, 272, 99, 217
242347942, 2, 8, 47.5635209, -122.0827450, 8, 0.17, 151.6, 272, 99, 216
242548586, 2, 8, 47.5635204, -122.0827446, 8, 0.26, 151.6, 272, 99, 216
242748571, 2, 8, 47.5635199, -122.0827443, 8, 0.29, 151.6, 272, 99, 216
242948491, 2, 8, 47.5635197, -122.0827439, 8, 0.17, 151.6, 272, 99, 216
243148586, 2, 8, 47.5635192, -122.0827431, 8, 0.41, 151.6, 272, 100, 216
243348437, 2, 8, 47.5635188, -122.0827428, 8, 0.41, 151.6, 272, 100, 216
243548294, 2, 8, 47.5635183, -122.0827423, 8, 0.26, 151.6, 272, 100, 217
243748344, 2, 8, 47.5635179, -122.0827418, 8, 0.42, 142.6, 272, 101, 215
243868770, 2, 8, 47.5635179, -122.0827418, 8, 0.33, 142.6, 272, 101, 215
243948487, 2, 8, 47.5635176, -122.0827413, 8, 0.33, 142.6, 272, 101, 215
244148603, 2, 8, 47.5635169, -122.0827405, 8, 0.34, 142.6, 272, 102, 215
244348642, 2, 8, 47.5635163, -122.0827400, 8, 0.41, 138.8, 272, 102, 215
244548579, 2, 8, 47.5635158, -122.0827393, 8, 0.40, 140.9, 272, 102, 215
244748682, 2, 8, 47.5635152, -122.0827385, 8, 0.38, 140.9, 272, 102, 215
244948758, 2, 8, 47.5635147, -122.0827380, 9, 0.48, 139.1, 272, 103, 215
245148765, 2, 8, 47.5635144, -122.0827375, 9, 0.26, 139.1, 272, 102, 214
245348900, 2, 8, 47.5635141, -122.0827372, 9, 0.22, 139.1, 272, 102, 214
245548967, 2, 8, 47.5635144, -122.0827375, 9, 0.12, 139.1, 272, 102, 213
245748906, 2, 8, 47.5635149, -122.0827378, 9, 0.17, 139.1, 272, 102, 213
245949037, 2, 8, 47.5635153, -122.0827382, 9, 0.26, 139.1, 272, 102, 212
246148935, 2, 8, 47.5635157, -122.0827384, 9, 0.33, 67.0, 272, 102, 212
246348890, 2, 8, 47.5635161, -122.0827390, 8, 0.29, 67.0, 272, 103, 212
246549555, 2, 8, 47.5635164, -122.0827395, 9, 0.30, 67.0, 272, 102, 212
246749551, 2, 8, 47.5635170, -122.0827400, 8, 0.36, 13.4, 272, 102, 212
246989724, 2, 8, 47.5635177, -122.0827404, 8, 0.45, 342.3, 272, 102, 212
247149682, 2, 8, 47.5635183, -122.0827408, 8, 0.45, 342.3, 272, 102, 213
247389882, 2, 8, 47.5635190, -122.0827414, 8, 0.43, 337.3, 272, 103, 214
247549693, 2, 8, 47.5635195, -122.0827425, 8, 0.43, 337.3, 272, 103, 214
247789974, 2, 8, 47.5635202, -122.0827435, 8, 0.47, 324.5, 272, 102, 214
247949922, 2, 8, 47.5635210, -122.0827443, 8, 0.47, 324.5, 272, 103, 215
247986002, 2, 8, 47.5635210, -122.0827443, 8, 0.47, 324.5, 272, 103, 215
248190101, 2, 8, 47.5635216, -122.0827452, 8, 0.52, 324.9, 272, 103, 215
248390155, 2, 8, 47.5635218, -122.0827462, 8, 0.44, 315.1, 272, 103, 216
248590233, 2, 8, 47.5635226, -122.0827476, 8, 0.64, 314.5, 272, 103, 216
248790208, 2, 8, 47.5635229, -122.0827490, 8, 0.56, 304.8, 272, 103, 216
248990221, 2, 8, 47.5635230, -122.0827504, 8, 0.48, 293.2, 272, 103, 216
249190254, 2, 8, 47.5635231, -122.0827518, 8, 0.51, 286.2, 272, 103, 217
249390170, 2, 8, 47.5635231, -122.0827538, 8, 0.73, 277.5, 272, 103, 218
249590196, 2, 8, 47.5635232, -122.0827553, 8, 0.62, 275.1, 272, 103, 219
249790150, 2, 8, 47.5635231, -122.0827569, 8, 0.59, 271.5, 272, 103, 219
249990126, 2, 8, 47.5635229, -122.0827579, 8, 0.38, 271.5, 272, 104, 218
250190214, 2, 8, 47.5635228, -122.0827582, 8, 0.14, 271.5, 272, 104, 219
250390132, 2, 8, 47.5635223, -122.0827583, 8, 0.23, 271.5, 272, 104, 219
250590203, 2, 8, 47.5635219, -122.0827580, 8, 0.26, 271.5, 272, 104, 219
250790028, 2, 8, 47.5635212, -122.0827575, 8, 0.49, 203.3, 272, 104, 220
250990675, 2, 8, 47.5635207, -122.0827573, 8, 0.33, 185.4, 272, 104, 220
251190582, 2, 8, 47.5635200, -122.0827565, 8, 0.54, 155.0, 272, 104, 220
251390709, 2, 8, 47.5635196, -122.0827558, 8, 0.30, 155.0, 272, 104, 220
251590644, 2, 8, 47.5635189, -122.0827548, 8, 0.53, 144.8, 272, 104, 220
251791539, 2, 8, 47.5635183, -122.0827538, 8, 0.50, 136.6, 272, 104, 220
251991365, 2, 8, 47.5635178, -122.0827532, 8, 0.44, 136.7, 272, 105, 220
252101741, 2, 8, 47.5635178, -122.0827532, 8, 0.44, 136.7, 272, 105, 220
252192031, 2, 8, 47.5635173, -122.0827520, 8, 0.56, 127.9, 272, 105, 220
252391868, 2, 8, 47.5635167, -122.0827509, 8, 0.58, 125.0, 272, 105, 220
252591679, 2, 8, 47.5635157, -122.0827499, 8, 0.58, 129.1, 272, 104, 219
252791763, 2, 8, 47.5635150, -122.0827487, 8, 0.56, 127.9, 272, 104, 219
252991956, 2, 8, 47.5635142, -122.0827479, 8, 0.55, 135.9, 272, 104, 220
253191888, 2, 8, 47.5635140, -122.0827469, 8, 0.43, 127.7, 272, 104, 220
253391770, 2, 8, 47.5635137, -122.0827465, 8, 0.26, 127.7, 272, 104, 219
253592459, 2, 8, 47.5635136, -122.0827457, 8, 0.27, 127.7, 272, 104, 220
253792425, 2, 8, 47.5635137, -122.0827453, 8, 0.16, 127.7, 272, 104, 220
253992395, 2, 8, 47.5635143, -122.0827454, 8, 0.34, 45.9, 272, 104, 220
254192534, 2, 8, 47.5635150, -122.0827456, 8, 0.41, 15.4, 272, 104, 220
254392401, 2, 8, 47.5635158, -122.0827460, 8, 0.49, 0.7, 272, 104, 219
254592364, 2, 8, 47.5635164, -122.0827465, 8, 0.47, 352.5, 272, 104, 219
254792380, 2, 8, 47.5635171, -122.0827469, 8, 0.39, 349.6, 272, 104, 219
254992337, 2, 8, 47.5635181, -122.0827471, 8, 0.48, 351.5, 272, 104, 219
255192206, 2, 8, 47.5635191, -122.0827473, 8, 0.61, 352.3, 272, 104, 219
255392877, 2, 8, 47.5635197, -122.0827476, 8, 0.33, 350.7, 272, 104, 219
255592884, 2, 8, 47.5635205, -122.0827477, 8, 0.43, 356.7, 272, 103, 218
255792841, 2, 8, 47.5635215, -122.0827480, 8, 0.58, 352.0, 272, 103, 218
255992905, 2, 8, 47.5635219, -122.0827481, 8, 0.27, 352.2, 272, 103, 218
256192760, 2, 8, 47.5635223, -122.0827485, 8, 0.27, 352.2, 272, 103, 219
256216848, 2, 8, 47.5635223, -122.0827485, 8, 0.27, 352.2, 272, 103, 219
256392560, 2, 8, 47.5635227, -122.0827490, 8, 0.21, 352.2, 272, 103, 219
256593248, 2, 8, 47.5635229, -122.0827493, 8, 0.18, 352.2, 272, 102, 219
256793147, 2, 8, 47.5635232, -122.0827495, 9, 0.24, 352.2, 272, 102, 219
256993045, 2, 8, 47.5635235, -122.0827497, 9, 0.26, 352.2, 272, 102, 220
257193066, 2, 8, 47.5635237, -122.0827501, 9, 0.20, 352.2, 272, 102, 219
257393011, 2, 8, 47.5635240, -122.0827507, 9, 0.32, 352.2, 272, 102, 219
257593041, 2, 8, 47.5635241, -122.0827516, 9, 0.36, 352.2, 272, 102, 219
257793134, 2, 8, 47.5635244, -122.0827527, 9, 0.45, 322.9, 272, 102, 220
257993086, 2, 8, 47.5635244, -122.0827543, 9, 0.59, 293.5, 272, 101, 220
258193196, 2, 8, 47.5635244, -122.0827560, 9, 0.67, 283.9, 272, 101, 221
258393020, 2, 8, 47.5635247, -122.0827579, 9, 0.72, 285.0, 272, 101, 221
258593647, 2, 8, 47.5635247, -122.0827597, 9, 0.65, 281.1, 272, 101, 221
258793523, 2, 8, 47.5635247, -122.0827617, 9, 0.74, 277.5, 272, 101, 221
258993628, 2, 9, 47.5635249, -122.0827637, 9, 0.74, 277.5, 216, 101, 220
259193572, 2, 9, 47.5635248, -122.0827655, 9, 0.76, 280.4, 216, 101, 220
259393540, 2, 9, 47.5635250, -122.0827672, 9, 0.69, 276.5, 216, 101, 220
259593545, 2, 9, 47.5635252, -122.0827692, 9, 0.67, 277.7, 216, 101, 220
259793434, 2, 9, 47.5635254, -122.0827707, 9, 0.72, 278.7, 216, 101, 219
259995072, 2, 9, 47.5635254, -122.0827726, 9, 0.57, 278.2, 216, 101, 219
260194133, 2, 9, 47.5635255, -122.0827740, 9, 0.67, 273.9, 216, 101, 219
260331914, 2, 9, 47.5635255, -122.0827740, 9, 0.55, 276.0, 216, 101, 219
260433649, 2, 9, 47.5635255, -122.0827754, 9, 0.54, 274.9, 216, 101, 219
260633548, 2, 9, 47.5635255, -122.0827768, 9, 0.54, 272.7, 216, 101, 218
260834206, 2, 9, 47.5635255, -122.0827783, 9, 0.58, 272.4, 216, 101, 218
260994019, 2, 9, 47.5635254, -122.0827796, 9, 0.58, 272.4, 216, 101, 218
261234197, 2, 9, 47.5635253, -122.0827805, 9, 0.37, 271.0, 216, 101, 219
261434158, 2, 9, 47.5635255, -122.0827816, 9, 0.44, 274.9, 216, 102, 219
261635254, 2, 9, 47.5635254, -122.0827827, 10, 0.38, 274.9, 216, 102, 218
261834084, 2, 9, 47.5635256, -122.0827835, 10, 0.35, 274.9, 216, 102, 218
262034120, 2, 9, 47.5635254, -122.0827843, 10, 0.29, 274.9, 216, 102, 218
262234075, 2, 9, 47.5635253, -122.0827853, 10, 0.38, 274.9, 216, 102, 217
262434031, 2, 9, 47.5635254, -122.0827858, 10, 0.22, 274.9, 216, 102, 217
262633909, 2, 9, 47.5635255, -122.0827862, 10, 0.20, 274.9, 216, 101, 218
262833872, 2, 9, 47.5635253, -122.0827869, 10, 0.25, 274.9, 216, 101, 218
263034550, 2, 9, 47.5635254, -122.0827871, 10, 0.12, 274.9, 216, 101, 218
263234358, 2, 9, 47.5635255, -122.0827876, 10, 0.17, 274.9, 216, 101, 218
263435328, 2, 9, 47.5635253, -122.0827878, 10, 0.13, 274.9, 216, 102, 218
263634152, 2, 9, 47.5635255, -122.0827881, 10, 0.18, 274.9, 216, 102, 219
263834794, 2, 9, 47.5635257, -122.0827887, 10, 0.24, 274.9, 216, 102, 218
264034632, 2, 9, 47.5635264, -122.0827893, 10, 0.47, 309.0, 216, 102, 218
264234457, 2, 9, 47.5635271, -122.0827904, 10, 0.55, 310.2, 216, 102, 218
264435142, 2, 9, 47.5635279, -122.0827913, 10, 0.54, 314.2, 216, 102, 218
264446178, 2, 9, 47.5635279, -122.0827913, 10, 0.54, 314.2, 216, 102, 218
264634950, 2, 9, 47.5635286, -122.0827922, 10, 0.56, 315.3, 216, 102, 219
264834780, 2, 9, 47.5635295, -122.0827932, 10, 0.61, 319.2, 216, 102, 218
265034802, 2, 9, 47.5635306, -122.0827941, 10, 0.61, 321.4, 216, 102, 218
265235400, 2, 9, 47.5635316, -122.0827949, 10, 0.62, 325.0, 216, 102, 218
265435454, 2, 9, 47.5635326, -122.0827959, 10, 0.63, 325.0, 216, 102, 218
265635350, 2, 9, 47.5635334, -122.0827964, 11, 0.47, 327.2, 216, 102, 218
265835482, 2, 9, 47.5635346, -122.0827970, 11, 0.60, 331.1, 216, 102, 217
266035626, 2, 9, 47.5635355, -122.0827975, 11, 0.48, 330.6, 216, 102, 217
266235598, 2, 9, 47.5635365, -122.0827979, 11, 0.52, 335.2, 216, 101, 217
266435628, 2, 9, 47.5635373, -122.0827984, 11, 0.45, 333.3, 216, 101, 218
266635457, 2, 9, 47.5635380, -122.0827991, 11, 0.47, 328.5, 216, 101, 218
266835314, 2, 9, 47.5635388, -122.0827997, 11, 0.47, 328.8, 216, 102, 218
267035481, 2, 9, 47.5635391, -122.0828001, 11, 0.24, 328.8, 216, 102, 218
267236334, 2, 9, 47.5635394, -122.0828003, 11, 0.18, 328.8, 216, 102, 218
267436353, 2, 9, 47.5635398, -122.0828006, 11, 0.24, 328.8, 216, 102, 218
267636367, 2, 9, 47.5635401, -122.0828007, 10, 0.16, 328.8, 216, 102, 217
267836373, 2, 9, 47.5635403, -122.0828008, 10, 0.13, 328.8, 216, 102, 217
268037007, 2, 9, 47.5635407, -122.0828008, 10, 0.15, 328.8, 216, 102, 216
268236862, 2, 9, 47.5635410, -122.0828007, 10, 0.16, 328.8, 216, 102, 216
268436881, 2, 9, 47.5635412, -122.0828007, 10, 0.11, 328.8, 216, 102, 216
268561281, 2, 9, 47.5635412, -122.0828007, 10, 0.11, 328.8, 216, 102, 216
268636703, 2, 9, 47.5635416, -122.0828006, 10, 0.14, 328.8, 216, 102, 217
268837336, 2, 9, 47.5635418, -122.0828004, 10, 0.14, 328.8, 216, 103, 217
269037169, 2, 9, 47.5635421, -122.0828001, 10, 0.16, 328.8, 216, 103, 217
269237044, 2, 9, 47.5635423, -122.0827998, 10, 0.14, 328.8, 216, 103, 217
269437069, 2, 9, 47.5635426, -122.0827993, 10, 0.22, 328.8, 216, 103, 217
269637121, 2, 9, 47.5635429, -122.0827989, 10, 0.18, 328.8, 216, 103, 217
269838014, 2, 9, 47.5635431, -122.0827986, 10, 0.13, 328.8, 216, 102, 216
270038129, 2, 9, 47.5635431, -122.0827984, 10, 0.09, 328.8, 216, 102, 216
270238094, 2, 9, 47.5635429, -122.0827984, 10, 0.07, 328.8, 216, 102, 216
270438757, 2, 9, 47.5635427, -122.0827985, 10, 0.10, 328.8, 216, 102, 216
270638748, 2, 9, 47.5635424, -122.0827990, 10, 0.25, 328.8, 216, 102, 216
270838671, 2, 9, 47.5635423, -122.0827995, 10, 0.16, 328.8, 216, 102, 215
271038707, 2, 9, 47.5635422, -122.0828000, 10, 0.19, 328.8, 216, 102, 215
271238801, 2, 9, 47.5635420, -122.0828006, 10, 0.23, 328.8, 216, 102, 216
271439764, 2, 9, 47.5635417, -122.0828011, 10, 0.21, 328.8, 216, 102, 216
271638712, 2, 9, 47.5635415, -122.0828013, 10, 0.22, 328.8, 216, 102, 216
271838759, 2, 9, 47.5635410, -122.0828016, 10, 0.28, 280.1, 216, 102, 217
272039723, 2, 9, 47.5635408, -122.0828020, 10, 0.18, 280.1, 216, 103, 217
272239854, 2, 9, 47.5635406, -122.0828021, 10, 0.12, 280.1, 216, 103, 217
272439933, 2, 9, 47.5635404, -122.0828022, 10, 0.11, 280.1, 216, 104, 217
272639963, 2, 9, 47.5635403, -122.0828025, 10, 0.11, 280.1, 216, 103, 217
272677064, 2, 9, 47.5635403, -122.0828025, 10, 0.11, 280.1, 216, 103, 217
272840063, 2, 9, 47.5635401, -122.0828025, 10, 0.16, 280.1, 216, 104, 217
273040126, 2, 9, 47.5635396, -122.0828025, 10, 0.16, 280.1, 216, 103, 217
273241146, 2, 9, 47.5635392, -122.0828024, 10, 0.29, 222.4, 216, 103, 217
273440268, 2, 9, 47.5635397, -122.0828024, 10, 0.23, 222.4, 216, 103, 217
273640349, 2, 9, 47.5635393, -122.0828023, 10, 0.19, 222.4, 216, 103, 217
273840331, 2, 9, 47.5635390, -122.0828019, 10, 0.20, 222.4, 216, 103, 218
274040510, 2, 9, 47.5635387, -122.0828017, 10, 0.28, 222.4, 216, 103, 218
274240558, 2, 9, 47.5635385, -122.0828015, 10, 0.20, 222.4, 216, 103, 217
274440586, 2, 9, 47.5635382, -122.0828011, 10, 0.19, 222.4, 216, 104, 217
274640634, 2, 9, 47.5635380, -122.0828006, 10, 0.20, 222.4, 216, 104, 217
274840527, 2, 9, 47.5635377, -122.0828000, 10, 0.24, 222.4, 216, 104, 217
275040467, 2, 9, 47.5635374, -122.0827994, 10, 0.23, 222.4, 216, 104, 217
275240518, 2, 9, 47.5635371, -122.0827987, 10, 0.26, 222.4, 216, 104, 216
275440477, 2, 9, 47.5635368, -122.0827982, 10, 0.25, 222.4, 216, 103, 216
275640635, 2, 9, 47.5635366, -122.0827977, 10, 0.24, 222.4, 216, 103, 215
275840707, 2, 9, 47.5635365, -122.0827971, 10, 0.23, 222.4, 216, 103, 215
276040605, 2, 9, 47.5635366, -122.0827966, 10, 0.18, 222.4, 216, 103, 214
276240737, 2, 9, 47.5635365, -122.0827961, 10, 0.18, 222.4, 216, 104, 214
276440851, 2, 9, 47.5635367, -122.0827955, 10, 0.17, 222.4, 216, 104, 214
276640758, 2, 9, 47.5635368, -122.0827950, 10, 0.24, 222.4, 216, 104, 214
276794337, 2, 9, 47.5635368, -122.0827950, 10, 0.18, 222.4, 216, 104, 214
276840938, 2, 9, 47.5635368, -122.0827942, 10, 0.18, 222.4, 216, 104, 214
277081131, 2, 9, 47.5635371, -122.0827936, 10, 0.28, 222.4, 216, 104, 214
277281115, 2, 9, 47.5635376, -122.0827926, 10, 0.43, 144.7, 216, 104, 214
277481218, 2, 9, 47.5635377, -122.0827918, 10, 0.29, 144.7, 216, 104, 214
277681263, 2, 9, 47.5635381, -122.0827905, 10, 0.49, 99.3, 216, 104, 214
277881288, 2, 9, 47.5635384, -122.0827894, 10, 0.41, 82.6, 216, 104, 214
278081456, 2, 9, 47.5635388, -122.0827882, 10, 0.48, 76.4, 216, 104, 214
278281430, 2, 9, 47.5635389, -122.0827870, 10, 0.46, 77.3, 216, 104, 214
278481586, 2, 9, 47.5635394, -122.0827862, 10, 0.36, 66.5, 216, 104, 214
278681633, 2, 9, 47.5635399, -122.0827865, 10, 0.20, 66.5, 216, 104, 214
278881603, 2, 9, 47.5635405, -122.0827875, 10, 0.49, 356.9, 216, 104, 214
279081752, 2, 9, 47.5635407, -122.0827894, 11, 0.73, 308.3, 216, 104, 214
279281661, 2, 9, 47.5635412, -122.0827912, 11, 0.78, 299.5, 216, 104, 214
279481613, 2, 9, 47.5635413, -122.0827940, 11, 1.00, 287.3, 216, 104, 214
279682263, 2, 9, 47.5635416, -122.0827964, 11, 0.89, 284.0, 216, 104, 214
279882279, 2, 9, 47.5635420, -122.0827983, 11, 0.77, 286.8, 216, 104, 214
280082170, 2, 9, 47.5635426, -122.0827997, 11, 0.62, 291.3, 216, 105, 214
280282128, 2, 9, 47.5635429, -122.0827999, 11, 0.23, 291.3, 216, 105, 214
280482136, 2, 9, 47.5635427, -122.0827997, 11, 0.11, 291.3, 216, 105, 214
280682136, 2, 9, 47.5635425, -122.0827990, 11, 0.24, 291.3, 216, 105, 214
280883178, 2, 9, 47.5635429, -122.0827981, 11, 0.37, 291.3, 216, 105, 213
280911277, 2, 9, 47.5635429, -122.0827981, 11, 0.37, 291.3, 216, 105, 213
281083058, 2, 9, 47.5635430, -122.0827971, 11, 0.40, 291.3, 216, 106, 213
281283051, 2, 9, 47.5635431, -122.0827962, 11, 0.36, 291.3, 216, 106, 214
281483069, 2, 9, 47.5635438, -122.0827948, 11, 0.61, 4.7, 216, 106, 214
281683659, 2, 9, 47.5635438, -122.0827936, 11, 0.45, 28.5, 216, 106, 214
281883592, 2, 9, 47.5635443, -122.0827922, 11, 0.54, 55.8, 216, 107, 214
282083633, 2, 9, 47.5635447, -122.0827914, 11, 0.38, 61.7, 216, 106, 213
282283768, 2, 9, 47.5635452, -122.0827914, 11, 0.16, 61.7, 216, 106, 213
282483674, 2, 9, 47.5635457, -122.0827924, 11, 0.37, 61.7, 216, 106, 213
282683731, 2, 9, 47.5635458, -122.0827939, 11, 0.55, 322.1, 216, 106, 213
282883698, 2, 9, 47.5635456, -122.0827956, 11, 0.66, 278.8, 216, 106, 213
283083631, 2, 9, 47.5635450, -122.0827975, 11, 0.81, 255.2, 216, 106, 213
283283480, 2, 9, 47.5635444, -122.0827994, 11, 0.83, 247.3, 216, 106, 213
283483466, 2, 9, 47.5635437, -122.0828013, 11, 0.83, 240.8, 216, 106, 213
283684150, 2, 9, 47.5635433, -122.0828027, 11, 0.59, 241.2, 216, 106, 214
283883935, 2, 9, 47.5635425, -122.0828046, 11, 0.81, 239.2, 216, 107, 214
284083857, 2, 9, 47.5635418, -122.0828061, 11, 0.74, 235.9, 216, 107, 214
284284526, 2, 9, 47.5635413, -122.0828074, 11, 0.58, 236.0, 216, 107, 214
284484387, 2, 9, 47.5635408, -122.0828089, 11, 0.64, 238.5, 216, 107, 214
284684468, 2, 9, 47.5635405, -122.0828101, 11, 0.54, 238.7, 216, 107, 214
284884536, 2, 9, 47.5635403, -122.0828113, 11, 0.41, 242.8, 216, 108, 214
285026383, 2, 9, 47.5635403, -122.0828113, 11, 0.41, 242.8, 216, 108, 214
285084605, 2, 9, 47.5635398, -122.0828120, 11, 0.34, 234.6, 216, 108, 214
