time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
237911404, 2, 10, 47.5635223, -122.0827497, 7, 0.05, 326.9, 179, 137, 166
238111389, 2, 10, 47.5635223, -122.0827495, 7, 0.05, 326.9, 179, 137, 166
238311359, 2, 10, 47.5635222, -122.0827493, 7, 0.06, 326.9, 179, 137, 165
238511421, 2, 10, 47.5635222, -122.0827490, 7, 0.04, 326.9, 179, 137, 165
238711361, 2, 10, 47.5635218, -122.0827488, 8, 0.07, 326.9, 179, 137, 164
238911327, 2, 10, 47.5635214, -122.0827486, 8, 0.03, 326.9, 179, 136, 164
239111342, 2, 10, 47.5635211, -122.0827483, 8, 0.05, 326.9, 179, 136, 164
239311134, 2, 10, 47.5635212, -122.0827482, 8, 0.04, 326.9, 179, 136, 164
239711157, 2, 10, 47.5635212, -122.0827480, 8, 0.06, 326.9, 179, 137, 165
239764491, 2, 10, 47.5635212, -122.0827480, 8, 0.06, 326.9, 179, 137, 165
239911170, 2, 10, 47.5635211, -122.0827478, 8, 0.05, 326.9, 179, 137, 165
240111841, 2, 10, 47.5635208, -122.0827476, 8, 0.01, 326.9, 179, 137, 165
240311838, 2, 10, 47.5635207, -122.0827474, 8, 0.08, 326.9, 179, 137, 165
240511716, 2, 10, 47.5635206, -122.0827473, 8, 0.04, 326.9, 179, 137, 166
240711566, 2, 10, 47.5635204, -122.0827471, 8, 0.08, 326.9, 179, 137, 166
240911575, 2, 10, 47.5635202, -122.0827469, 8, 0.04, 326.9, 179, 137, 166
241111598, 2, 10, 47.5635201, -122.0827468, 8, 0.09, 326.9, 179, 137, 166
241512281, 2, 10, 47.5635201, -122.0827469, 8, 0.06, 326.9, 179, 137, 166
241712230, 2, 10, 47.5635201, -122.0827470, 8, 0.02, 326.9, 179, 137, 166
241912159, 2, 10, 47.5635204, -122.0827474, 8, 0.08, 326.9, 179, 137, 166
242111964, 2, 10, 47.5635203, -122.0827476, 8, 0.09, 326.9, 179, 137, 166
242311964, 2, 10, 47.5635204, -122.0827478, 8, 0.09, 326.9, 179, 136, 165
242513629, 2, 10, 47.5635205, -122.0827479, 8, 0.10, 326.9, 179, 136, 164
242712527, 2, 10, 47.5635207, -122.0827480, 8, 0.08, 326.9, 179, 136, 163
242912454, 2, 10, 47.5635208, -122.0827481, 7, 0.06, 326.9, 179, 136, 162
243112366, 2, 10, 47.5635210, -122.0827483, 7, 0.08, 326.9, 179, 136, 162
243312391, 2, 10, 47.5635211, -122.0827485, 7, 0.06, 326.9, 179, 136, 162
243512418, 2, 10, 47.5635214, -122.0827487, 7, 0.06, 326.9, 179, 136, 162
243712433, 2, 10, 47.5635218, -122.0827490, 7, 0.11, 326.9, 179, 136, 163
243879057, 2, 10, 47.5635218, -122.0827490, 7, 0.11, 326.9, 179, 136, 163
243912444, 2, 10, 47.5635221, -122.0827492, 7, 0.11, 326.9, 179, 136, 163
244112468, 2, 10, 47.5635224, -122.0827493, 7, 0.13, 326.9, 179, 136, 163
244312647, 2, 10, 47.5635225, -122.0827494, 7, 0.08, 326.9, 179, 135, 163
244512577, 2, 10, 47.5635227, -122.0827495, 7, 0.07, 326.9, 179, 135, 163
244712594, 2, 10, 47.5635230, -122.0827496, 7, 0.07, 326.9, 179, 135, 163
244912838, 2, 10, 47.5635232, -122.0827496, 7, 0.07, 326.9, 179, 135, 163
245112751, 2, 10, 47.5635236, -122.0827497, 7, 0.06, 326.9, 179, 135, 163
245312769, 2, 10, 47.5635237, -122.0827497, 7, 0.02, 326.9, 179, 135, 163
245512904, 2, 10, 47.5635239, -122.0827497, 7, 0.02, 326.9, 179, 135, 163
245712908, 2, 10, 47.5635238, -122.0827497, 7, 0.02, 326.9, 179, 135, 162
245913590, 2, 10, 47.5635237, -122.0827495, 7, 0.08, 326.9, 179, 134, 162
246113621, 2, 10, 47.5635235, -122.0827494, 7, 0.13, 326.9, 179, 134, 161
246313562, 2, 10, 47.5635233, -122.0827493, 7, 0.16, 326.9, 179, 134, 160
246513595, 2, 10, 47.5635232, -122.0827491, 7, 0.15, 326.9, 179, 134, 160
246713728, 2, 10, 47.5635233, -122.0827490, 7, 0.17, 326.9, 179, 134, 160
246913685, 2, 10, 47.5635232, -122.0827490, 7, 0.13, 326.9, 179, 134, 159
247113802, 2, 10, 47.5635232, -122.0827489, 7, 0.08, 326.9, 179, 133, 159
247313601, 2, 10, 47.5635232, -122.0827490, 7, 0.05, 326.9, 179, 133, 158
247513465, 2, 10, 47.5635231, -122.0827490, 7, 0.07, 326.9, 179, 134, 158
247714445, 2, 10, 47.5635230, -122.0827489, 7, 0.07, 326.9, 179, 134, 158
247914476, 2, 10, 47.5635231, -122.0827489, 7, 0.08, 326.9, 179, 134, 158
247995784, 2, 10, 47.5635231, -122.0827489, 7, 0.03, 326.9, 179, 134, 158
248114557, 2, 10, 47.5635230, -122.0827488, 7, 0.03, 326.9, 179, 134, 159
248314532, 2, 10, 47.5635230, -122.0827487, 7, 0.07, 326.9, 179, 134, 159
248514674, 2, 10, 47.5635227, -122.0827485, 7, 0.07, 326.9, 179, 134, 159
248714677, 2, 10, 47.5635226, -122.0827483, 7, 0.07, 326.9, 179, 134, 159
248954935, 2, 10, 47.5635225, -122.0827482, 7, 0.02, 326.9, 179, 133, 159
249154949, 2, 10, 47.5635224, -122.0827481, 7, 0.04, 326.9, 179, 133, 159
249355097, 2, 10, 47.5635222, -122.0827480, 7, 0.06, 326.9, 179, 133, 158
249755224, 2, 10, 47.5635220, -122.0827479, 6, 0.08, 326.9, 179, 133, 158
249955312, 2, 10, 47.5635222, -122.0827478, 6, 0.03, 326.9, 179, 133, 157
250155420, 2, 10, 47.5635223, -122.0827478, 6, 0.05, 326.9, 179, 133, 157
250355378, 2, 10, 47.5635223, -122.0827476, 6, 0.06, 326.9, 179, 133, 158
250555445, 2, 10, 47.5635224, -122.0827477, 6, 0.11, 326.9, 179, 133, 158
250755542, 2, 10, 47.5635226, -122.0827477, 6, 0.07, 326.9, 179, 133, 158
250955494, 2, 10, 47.5635226, -122.0827478, 6, 0.05, 326.9, 179, 133, 159
251155531, 2, 10, 47.5635227, -122.0827477, 6, 0.04, 326.9, 179, 133, 159
251355454, 2, 10, 47.5635226, -122.0827478, 6, 0.05, 326.9, 179, 133, 160
251556096, 2, 10, 47.5635225, -122.0827478, 6, 0.03, 326.9, 179, 132, 160
251755922, 2, 10, 47.5635225, -122.0827479, 6, 0.05, 326.9, 179, 132, 161
251955780, 2, 10, 47.5635225, -122.0827481, 6, 0.05, 326.9, 179, 133, 161
252112278, 2, 10, 47.5635225, -122.0827481, 6, 0.05, 326.9, 179, 133, 161
252156401, 2, 10, 47.5635226, -122.0827482, 6, 0.06, 326.9, 179, 133, 161
252356321, 2, 10, 47.5635225, -122.0827482, 6, 0.03, 326.9, 179, 133, 162
252556303, 2, 10, 47.5635227, -122.0827481, 6, 0.13, 326.9, 179, 133, 162
252756229, 2, 10, 47.5635227, -122.0827480, 6, 0.07, 326.9, 179, 133, 163
252956409, 2, 10, 47.5635228, -122.0827479, 6, 0.07, 326.9, 179, 134, 164
253156423, 2, 10, 47.5635227, -122.0827477, 6, 0.08, 326.9, 179, 134, 165
253556597, 2, 10, 47.5635225, -122.0827476, 6, 0.06, 326.9, 179, 135, 166
253756643, 2, 10, 47.5635224, -122.0827474, 6, 0.05, 326.9, 179, 135, 166
253956571, 2, 10, 47.5635222, -122.0827472, 6, 0.06, 326.9, 179, 135, 165
254156539, 2, 10, 47.5635218, -122.0827471, 7, 0.04, 326.9, 179, 135, 164
254357197, 2, 10, 47.5635216, -122.0827470, 7, 0.03, 326.9, 179, 134, 164
254557116, 2, 10, 47.5635215, -122.0827469, 7, 0.05, 326.9, 179, 134, 163
254757185, 2, 10, 47.5635214, -122.0827469, 7, 0.02, 326.9, 179, 134, 163
254957072, 2, 10, 47.5635213, -122.0827468, 7, 0.07, 326.9, 179, 134, 162
255157011, 2, 10, 47.5635212, -122.0827468, 7, 0.08, 326.9, 179, 134, 162
255516823, 2, 9, 47.5635212, -122.0827468, 7, 0.04, 326.9, 212, 134, 161
255556940, 2, 9, 47.5635212, -122.0827466, 7, 0.10, 326.9, 212, 134, 161
255756959, 2, 9, 47.5635213, -122.0827463, 7, 0.10, 326.9, 212, 134, 161
255957007, 2, 10, 47.5635214, -122.0827460, 7, 0.09, 326.9, 179, 134, 161
256157135, 2, 10, 47.5635214, -122.0827457, 7, 0.07, 326.9, 179, 134, 161
256228418, 2, 10, 47.5635214, -122.0827457, 7, 0.07, 326.9, 179, 134, 161
256557033, 2, 10, 47.5635211, -122.0827455, 7, 0.10, 326.9, 179, 134, 161
256757702, 2, 10, 47.5635212, -122.0827453, 7, 0.10, 326.9, 179, 134, 161
256957561, 2, 10, 47.5635212, -122.0827450, 7, 0.11, 326.9, 179, 134, 161
257157700, 2, 10, 47.5635212, -122.0827449, 7, 0.12, 326.9, 179, 134, 161
257357674, 2, 10, 47.5635212, -122.0827447, 7, 0.08, 326.9, 179, 134, 161
257557545, 2, 10, 47.5635213, -122.0827446, 7, 0.08, 326.9, 179, 134, 161
257757525, 2, 10, 47.5635215, -122.0827445, 7, 0.09, 326.9, 179, 134, 162
257957491, 2, 10, 47.5635215, -122.0827442, 7, 0.05, 326.9, 179, 134, 162
258157580, 2, 10, 47.5635216, -122.0827439, 7, 0.08, 326.9, 179, 134, 162
258357403, 2, 10, 47.5635218, -122.0827438, 7, 0.10, 326.9, 179, 134, 162
258558065, 2, 10, 47.5635219, -122.0827437, 7, 0.07, 326.9, 179, 135, 163
258757992, 2, 10, 47.5635218, -122.0827435, 7, 0.06, 326.9, 179, 135, 163
258958118, 2, 10, 47.5635217, -122.0827436, 7, 0.06, 326.9, 179, 135, 163
259157971, 2, 10, 47.5635217, -122.0827439, 7, 0.16, 326.9, 179, 135, 164
259357907, 2, 10, 47.5635217, -122.0827442, 7, 0.13, 326.9, 179, 135, 164
259557767, 2, 10, 47.5635218, -122.0827443, 7, 0.13, 326.9, 179, 135, 165
259758417, 2, 10, 47.5635216, -122.0827443, 7, 0.07, 326.9, 179, 135, 165
259958299, 2, 10, 47.5635217, -122.0827445, 7, 0.07, 326.9, 179, 135, 165
260158305, 2, 10, 47.5635218, -122.0827447, 7, 0.10, 326.9, 179, 134, 165
260343368, 2, 10, 47.5635218, -122.0827447, 7, 0.10, 326.9, 179, 134, 165
260358412, 2, 10, 47.5635217, -122.0827448, 7, 0.08, 326.9, 179, 134, 165
260558374, 2, 10, 47.5635217, -122.0827447, 7, 0.08, 326.9, 179, 134, 165
260758368, 2, 10, 47.5635219, -122.0827448, 7, 0.04, 326.9, 179, 134, 166
260958348, 2, 10, 47.5635219, -122.0827449, 7, 0.10, 326.9, 179, 134, 166
261358344, 2, 10, 47.5635219, -122.0827448, 7, 0.07, 326.9, 179, 133, 166
261558205, 2, 10, 47.5635221, -122.0827449, 7, 0.08, 326.9, 179, 133, 166
261758254, 2, 10, 47.5635222, -122.0827450, 7, 0.14, 326.9, 179, 133, 166
261958848, 2, 10, 47.5635225, -122.0827454, 7, 0.06, 326.9, 179, 133, 166
262158824, 2, 10, 47.5635226, -122.0827460, 7, 0.04, 326.9, 179, 133, 167
262358875, 2, 10, 47.5635226, -122.0827463, 7, 0.10, 326.9, 179, 133, 167
262558738, 2, 10, 47.5635225, -122.0827468, 7, 0.02, 326.9, 179, 133, 167
262758667, 2, 10, 47.5635225, -122.0827473, 7, 0.05, 326.9, 179, 133, 168
262958801, 2, 10, 47.5635223, -122.0827476, 7, 0.07, 326.9, 179, 133, 168
263158773, 2, 10, 47.5635222, -122.0827476, 7, 0.09, 326.9, 179, 133, 168
263358826, 2, 10, 47.5635222, -122.0827477, 7, 0.06, 326.9, 179, 133, 168
263558946, 2, 10, 47.5635223, -122.0827480, 7, 0.08, 326.9, 179, 133, 167
263758876, 2, 10, 47.5635219, -122.0827481, 7, 0.10, 326.9, 179, 133, 167
263998915, 2, 10, 47.5635216, -122.0827481, 7, 0.06, 326.9, 179, 133, 167
264199540, 2, 10, 47.5635213, -122.0827481, 7, 0.02, 326.9, 179, 133, 167
264399404, 2, 10, 47.5635209, -122.0827478, 7, 0.06, 326.9, 179, 133, 166
264458909, 2, 10, 47.5635209, -122.0827478, 7, 0.06, 326.9, 179, 133, 166
264599351, 2, 10, 47.5635206, -122.0827475, 7, 0.05, 326.9, 179, 133, 166
264799459, 2, 10, 47.5635204, -122.0827475, 7, 0.03, 326.9, 179, 134, 166
264999440, 2, 10, 47.5635201, -122.0827476, 7, 0.02, 326.9, 179, 134, 166
265199530, 2, 10, 47.5635199, -122.0827476, 8, 0.04, 326.9, 179, 134, 167
265599640, 2, 10, 47.5635197, -122.0827477, 8, 0.02, 326.9, 179, 135, 167
265799743, 2, 10, 47.5635197, -122.0827479, 8, 0.05, 326.9, 179, 135, 167
265999836, 2, 10, 47.5635196, -122.0827480, 8, 0.05, 326.9, 179, 135, 167
266199774, 2, 10, 47.5635193, -122.0827481, 8, 0.06, 326.9, 179, 135, 167
266399791, 2, 10, 47.5635193, -122.0827483, 8, 0.09, 326.9, 179, 135, 167
266599741, 2, 10, 47.5635191, -122.0827483, 8, 0.03, 326.9, 179, 135, 167
266799671, 2, 10, 47.5635191, -122.0827485, 8, 0.10, 326.9, 179, 135, 166
267000342, 2, 10, 47.5635191, -122.0827487, 8, 0.09, 326.9, 179, 135, 166
267200351, 2, 10, 47.5635192, -122.0827490, 8, 0.05, 326.9, 179, 134, 166
267400182, 2, 10, 47.5635194, -122.0827493, 8, 0.10, 326.9, 179, 134, 165
267600249, 2, 10, 47.5635197, -122.0827497, 8, 0.05, 326.9, 179, 133, 165
267800179, 2, 10, 47.5635197, -122.0827499, 8, 0.04, 326.9, 179, 133, 165
268000123, 2, 10, 47.5635199, -122.0827500, 8, 0.12, 326.9, 179, 133, 165
268200162, 2, 10, 47.5635198, -122.0827498, 8, 0.09, 326.9, 179, 134, 164
268400127, 2, 10, 47.5635200, -122.0827496, 8, 0.14, 326.9, 179, 134, 164
268575165, 2, 10, 47.5635200, -122.0827496, 8, 0.14, 326.9, 179, 134, 164
268600238, 2, 10, 47.5635203, -122.0827493, 8, 0.17, 326.9, 179, 134, 164
268800340, 2, 10, 47.5635204, -122.0827491, 8, 0.15, 326.9, 179, 134, 164
269000372, 2, 10, 47.5635201, -122.0827489, 8, 0.12, 326.9, 179, 134, 164
269200474, 2, 10, 47.5635198, -122.0827481, 8, 0.23, 326.9, 179, 133, 164
269400559, 2, 10, 47.5635197, -122.0827476, 8, 0.20, 326.9, 179, 133, 165
269600551, 2, 10, 47.5635197, -122.0827471, 8, 0.16, 326.9, 179, 134, 165
269800523, 2, 10, 47.5635198, -122.0827470, 8, 0.15, 326.9, 179, 134, 165
270000632, 2, 10, 47.5635203, -122.0827471, 8, 0.18, 326.9, 179, 134, 165
270200635, 2, 10, 47.5635207, -122.0827471, 8, 0.13, 326.9, 179, 134, 166
270400571, 2, 10, 47.5635209, -122.0827471, 8, 0.09, 326.9, 179, 134, 166
270600591, 2, 10, 47.5635209, -122.0827473, 8, 0.09, 326.9, 179, 134, 166
270800511, 2, 10, 47.5635208, -122.0827473, 8, 0.05, 326.9, 179, 134, 166
271001233, 2, 10, 47.5635211, -122.0827475, 8, 0.07, 326.9, 179, 135, 167
271201009, 2, 10, 47.5635212, -122.0827478, 8, 0.11, 326.9, 179, 135, 167
271400972, 2, 10, 47.5635212, -122.0827479, 8, 0.11, 326.9, 179, 135, 167
271600841, 2, 10, 47.5635216, -122.0827483, 8, 0.07, 326.9, 179, 135, 168
271801520, 2, 10, 47.5635220, -122.0827492, 8, 0.14, 326.9, 179, 135, 168
272001457, 2, 10, 47.5635222, -122.0827499, 8, 0.09, 326.9, 179, 135, 168
272201324, 2, 10, 47.5635224, -122.0827505, 8, 0.08, 326.9, 179, 135, 169
272401349, 2, 10, 47.5635226, -122.0827507, 8, 0.07, 326.9, 179, 134, 169
272601266, 2, 10, 47.5635227, -122.0827513, 8, 0.06, 326.9, 179, 134, 169
272690584, 2, 10, 47.5635227, -122.0827513, 8, 0.06, 326.9, 179, 134, 169
272801356, 2, 10, 47.5635229, -122.0827516, 8, 0.07, 326.9, 179, 134, 169
273001443, 2, 10, 47.5635229, -122.0827518, 8, 0.04, 326.9, 179, 133, 169
273201368, 2, 10, 47.5635231, -122.0827517, 8, 0.03, 326.9, 179, 133, 169
273401473, 2, 10, 47.5635230, -122.0827515, 8, 0.08, 326.9, 179, 133, 169
273601537, 2, 10, 47.5635230, -122.0827511, 8, 0.12, 326.9, 179, 133, 169
273801481, 2, 10, 47.5635230, -122.0827508, 8, 0.13, 326.9, 179, 133, 170
274001514, 2, 10, 47.5635230, -122.0827505, 8, 0.11, 326.9, 179, 133, 170
274201458, 2, 10, 47.5635231, -122.0827503, 8, 0.08, 326.9, 179, 133, 170
274401410, 2, 10, 47.5635230, -122.0827501, 8, 0.10, 326.9, 179, 133, 169
274602070, 2, 10, 47.5635228, -122.0827498, 8, 0.10, 326.9, 179, 133, 168
274802148, 2, 10, 47.5635225, -122.0827494, 8, 0.13, 326.9, 179, 133, 168
275002160, 2, 10, 47.5635225, -122.0827491, 8, 0.13, 326.9, 179, 133, 168
275202194, 2, 10, 47.5635226, -122.0827486, 8, 0.12, 326.9, 179, 133, 168
275402283, 2, 10, 47.5635224, -122.0827483, 8, 0.13, 326.9, 179, 133, 168
275602292, 2, 10, 47.5635221, -122.0827480, 8, 0.09, 326.9, 179, 133, 168
275802313, 2, 10, 47.5635218, -122.0827479, 8, 0.14, 326.9, 179, 133, 168
276002410, 2, 9, 47.5635212, -122.0827477, 8, 0.14, 326.9, 185, 133, 168
276202415, 2, 9, 47.5635211, -122.0827476, 8, 0.17, 326.9, 185, 133, 168
276402454, 2, 9, 47.5635210, -122.0827478, 8, 0.11, 326.9, 185, 133, 168
276602609, 2, 9, 47.5635210, -122.0827479, 8, 0.08, 326.9, 185, 133, 168
276802546, 2, 9, 47.5635212, -122.0827483, 8, 0.04, 326.9, 185, 132, 168
276807549, 2, 9, 47.5635212, -122.0827483, 8, 0.04, 326.9, 185, 132, 168
277002635, 2, 9, 47.5635213, -122.0827483, 8, 0.08, 326.9, 185, 132, 167
277202568, 2, 9, 47.5635213, -122.0827486, 8, 0.02, 326.9, 185, 132, 167
277403509, 2, 9, 47.5635210, -122.0827487, 8, 0.02, 326.9, 185, 132, 167
277602551, 2, 9, 47.5635210, -122.0827489, 8, 0.02, 326.9, 185, 132, 167
277803568, 2, 9, 47.5635207, -122.0827489, 8, 0.11, 326.9, 185, 132, 167
278003576, 2, 9, 47.5635201, -122.0827486, 8, 0.02, 326.9, 185, 132, 166
278203649, 2, 9, 47.5635198, -122.0827485, 8, 0.03, 326.9, 185, 131, 166
278403607, 2, 9, 47.5635199, -122.0827488, 8, 0.03, 326.9, 185, 131, 165
278603543, 2, 9, 47.5635197, -122.0827487, 8, 0.14, 326.9, 185, 131, 165
278843014, 2, 9, 47.5635197, -122.0827488, 8, 0.11, 326.9, 185, 131, 164
279003559, 2, 9, 47.5635198, -122.0827489, 8, 0.11, 326.9, 185, 131, 164
279204742, 2, 9, 47.5635198, -122.0827490, 9, 0.18, 326.9, 185, 131, 163
279444144, 2, 9, 47.5635201, -122.0827492, 9, 0.24, 332.0, 185, 131, 163
279644152, 2, 9, 47.5635202, -122.0827494, 9, 0.17, 332.0, 185, 131, 163
279844796, 2, 9, 47.5635206, -122.0827496, 9, 0.25, 331.6, 185, 131, 163
280004553, 2, 10, 47.5635206, -122.0827496, 9, 0.25, 331.6, 179, 131, 163
280044722, 2, 10, 47.5635207, -122.0827497, 9, 0.18, 331.6, 179, 131, 163
280244701, 2, 10, 47.5635210, -122.0827500, 9, 0.22, 331.6, 179, 131, 163
280404738, 2, 10, 47.5635212, -122.0827503, 9, 0.22, 331.6, 179, 131, 162
280644819, 2, 10, 47.5635215, -122.0827505, 9, 0.27, 333.9, 179, 131, 162
280844912, 2, 10, 47.5635218, -122.0827507, 9, 0.19, 333.9, 179, 131, 162
280924412, 2, 10, 47.5635218, -122.0827507, 9, 0.19, 333.9, 179, 131, 162
281045054, 2, 10, 47.5635220, -122.0827507, 9, 0.17, 333.9, 179, 131, 162
281245044, 2, 10, 47.5635224, -122.0827509, 9, 0.18, 333.9, 179, 131, 162
281444919, 2, 10, 47.5635226, -122.0827508, 9, 0.15, 333.9, 179, 131, 162
281644943, 2, 10, 47.5635229, -122.0827507, 9, 0.16, 333.9, 179, 131, 162
281844846, 2, 10, 47.5635232, -122.0827508, 9, 0.19, 333.9, 179, 131, 162
282044857, 2, 10, 47.5635236, -122.0827508, 9, 0.19, 333.9, 179, 131, 162
282244956, 2, 10, 47.5635239, -122.0827508, 9, 0.16, 333.9, 179, 132, 162
282444829, 2, 10, 47.5635240, -122.0827507, 9, 0.07, 333.9, 179, 132, 162
282645976, 2, 10, 47.5635242, -122.0827505, 9, 0.07, 333.9, 179, 132, 161
282844852, 2, 10, 47.5635244, -122.0827501, 9, 0.03, 333.9, 179, 131, 160
283044862, 2, 10, 47.5635244, -122.0827497, 9, 0.03, 333.9, 179, 131, 159
283245543, 2, 10, 47.5635246, -122.0827493, 9, 0.03, 333.9, 179, 131, 158
283445526, 2, 10, 47.5635248, -122.0827487, 9, 0.09, 333.9, 179, 131, 158
283645494, 2, 10, 47.5635251, -122.0827485, 9, 0.11, 333.9, 179, 130, 158
283845537, 2, 10, 47.5635251, -122.0827481, 9, 0.08, 333.9, 179, 130, 157
284045633, 2, 10, 47.5635251, -122.0827475, 9, 0.12, 333.9, 179, 130, 157
284245594, 2, 10, 47.5635248, -122.0827470, 9, 0.07, 333.9, 179, 130, 157
284446605, 2, 10, 47.5635245, -122.0827466, 9, 0.12, 333.9, 179, 129, 156
284645508, 2, 10, 47.5635243, -122.0827464, 9, 0.11, 333.9, 179, 129, 156
284845465, 2, 10, 47.5635238, -122.0827460, 9, 0.11, 333.9, 179, 129, 156
285040529, 2, 10, 47.5635238, -122.0827460, 9, 0.11, 333.9, 179, 129, 156
285045557, 2, 10, 47.5635236, -122.0827457, 9, 0.08, 333.9, 179, 129, 156
285246407, 2, 10, 47.5635233, -122.0827454, 9, 0.11, 333.9, 179, 129, 156
285446434, 2, 10, 47.5635231, -122.0827452, 9, 0.12, 333.9, 179, 129, 155
285646435, 2, 10, 47.5635229, -122.0827451, 9, 0.09, 333.9, 179, 129, 155
285846412, 2, 10, 47.5635228, -122.0827449, 9, 0.10, 333.9, 179, 129, 155
286047093, 2, 10, 47.5635227, -122.0827450, 9, 0.06, 333.9, 179, 129, 155
286247130, 2, 10, 47.5635225, -122.0827450, 9, 0.10, 333.9, 179, 129, 155
286447082, 2, 10, 47.5635225, -122.0827452, 9, 0.05, 333.9, 179, 129, 155
286646981, 2, 10, 47.5635223, -122.0827453, 9, 0.11, 333.9, 179, 129, 155
286847048, 2, 10, 47.5635222, -122.0827454, 9, 0.08, 333.9, 179, 129, 155
287047032, 2, 10, 47.5635220, -122.0827456, 9, 0.11, 333.9, 179, 129, 155
287247144, 2, 10, 47.5635219, -122.0827459, 9, 0.13, 333.9, 179, 129, 155
287447193, 2, 10, 47.5635218, -122.0827462, 9, 0.15, 333.9, 179, 129, 155
287647167, 2, 10, 47.5635216, -122.0827464, 9, 0.13, 333.9, 179, 130, 155
287847226, 2, 10, 47.5635215, -122.0827466, 9, 0.12, 333.9, 179, 130, 155
288048356, 2, 10, 47.5635215, -122.0827469, 9, 0.15, 333.9, 179, 130, 155
288247310, 2, 10, 47.5635213, -122.0827472, 9, 0.22, 333.9, 179, 130, 156
288447310, 2, 10, 47.5635214, -122.0827476, 9, 0.17, 333.9, 179, 130, 156
288648334, 2, 10, 47.5635213, -122.0827478, 9, 0.11, 333.9, 179, 130, 156
288848301, 2, 10, 47.5635213, -122.0827480, 9, 0.08, 333.9, 179, 131, 156
289048237, 2, 10, 47.5635212, -122.0827481, 9, 0.09, 333.9, 179, 131, 156
289156558, 2, 10, 47.5635212, -122.0827481, 9, 0.09, 333.9, 179, 131, 156
289248119, 2, 10, 47.5635213, -122.0827481, 9, 0.04, 333.9, 179, 131, 156
289448123, 2, 10, 47.5635211, -122.0827481, 9, 0.08, 333.9, 179, 130, 156
289648302, 2, 10, 47.5635210, -122.0827480, 9, 0.02, 333.9, 179, 130, 156
289849196, 2, 10, 47.5635210, -122.0827479, 9, 0.02, 333.9, 179, 130, 156
290048326, 2, 10, 47.5635211, -122.0827479, 9, 0.01, 333.9, 179, 130, 157
290248465, 2, 10, 47.5635212, -122.0827479, 9, 0.04, 333.9, 179, 130, 157
290448425, 2, 10, 47.5635211, -122.0827479, 9, 0.04, 333.9, 179, 130, 157
290648389, 2, 10, 47.5635211, -122.0827478, 9, 0.04, 333.9, 179, 130, 157
290848478, 2, 10, 47.5635210, -122.0827478, 9, 0.07, 333.9, 179, 129, 158
291049361, 2, 10, 47.5635208, -122.0827477, 9, 0.09, 333.9, 179, 129, 158
291249497, 2, 10, 47.5635206, -122.0827476, 9, 0.12, 333.9, 179, 129, 158
291449585, 2, 10, 47.5635206, -122.0827473, 9, 0.06, 333.9, 179, 128, 158
291650510, 2, 10, 47.5635204, -122.0827471, 8, 0.06, 333.9, 179, 128, 158
291849690, 2, 10, 47.5635204, -122.0827470, 8, 0.05, 333.9, 179, 128, 158
292049615, 2, 10, 47.5635202, -122.0827467, 8, 0.03, 333.9, 179, 127, 158
292249563, 2, 10, 47.5635202, -122.0827466, 8, 0.05, 333.9, 179, 127, 158
292450255, 2, 10, 47.5635200, -122.0827464, 8, 0.02, 333.9, 179, 127, 157
292650170, 2, 10, 47.5635200, -122.0827462, 8, 0.06, 333.9, 179, 126, 157
292850037, 2, 10, 47.5635200, -122.0827461, 8, 0.02, 333.9, 179, 126, 157
293049993, 2, 10, 47.5635201, -122.0827460, 8, 0.05, 333.9, 179, 126, 157
293250633, 2, 10, 47.5635203, -122.0827459, 8, 0.03, 333.9, 179, 126, 157
293272711, 2, 10, 47.5635203, -122.0827459, 8, 0.03, 333.9, 179, 126, 157
293450581, 2, 10, 47.5635204, -122.0827457, 8, 0.08, 333.9, 179, 126, 157
293650476, 2, 10, 47.5635207, -122.0827455, 8, 0.02, 333.9, 179, 126, 157
293850417, 2, 10, 47.5635210, -122.0827456, 8, 0.07, 333.9, 179, 126, 157
294050399, 2, 10, 47.5635212, -122.0827455, 8, 0.08, 333.9, 179, 126, 157
294250502, 2, 10, 47.5635214, -122.0827455, 8, 0.06, 333.9, 179, 126, 157
294450590, 2, 10, 47.5635217, -122.0827456, 8, 0.08, 333.9, 179, 126, 157
294650508, 2, 10, 47.5635218, -122.0827455, 8, 0.08, 333.9, 179, 126, 156
294850714, 2, 10, 47.5635219, -122.0827456, 8, 0.01, 333.9, 179, 126, 155
295050816, 2, 10, 47.5635220, -122.0827459, 8, 0.06, 333.9, 179, 127, 155
295251838, 2, 10, 47.5635221, -122.0827459, 8, 0.10, 333.9, 179, 127, 155
295450966, 2, 10, 47.5635222, -122.0827458, 8, 0.07, 333.9, 179, 127, 154
295650843, 2, 10, 47.5635223, -122.0827459, 8, 0.13, 333.9, 179, 126, 152
295890991, 2, 10, 47.5635222, -122.0827459, 8, 0.03, 333.9, 179, 126, 152
296091136, 2, 10, 47.5635219, -122.0827459, 8, 0.08, 333.9, 179, 126, 151
296291140, 2, 10, 47.5635219, -122.0827458, 8, 0.09, 333.9, 179, 125, 151
296491193, 2, 10, 47.5635219, -122.0827459, 8, 0.07, 333.9, 179, 126, 151
296691268, 2, 10, 47.5635217, -122.0827459, 8, 0.10, 333.9, 179, 126, 151
